79.079147,86.970535,17.4133665
79.0907955,92.9492865,48.704756
79.104478,91.37958,14.82574
79.2404345,76.5634425,32.1535955
79.352825,95.7163445,49.860905
79.5069685,86.150749,46.3106195
79.574297,99.399255,20.894281
79.597067,108.833373,40.503012
79.6610975,103.3818445,47.5352065
79.6914245,89.945518,48.182064
79.778113,103.1790995,24.6060095
79.795041,98.6859155,50.3235255
79.817147,78.342739,40.8931325
79.9964895,108.225709,37.1735595
80.107463,73.182357,26.8854
80.2099085,77.5765385,35.3064275
80.311003,79.194079,43.488203
80.395912,107.618045,33.844107
80.4107375,107.5954895,43.5421735
80.485708,79.524848,24.4823685
80.505599,78.0862685,37.984389
80.5631145,88.728064,15.4019155
80.599324,83.842094,46.102786
80.6487845,93.9758595,15.8634665
80.7843835,101.6729265,50.4167165
80.844158,84.02989,21.878111
80.883694,97.985697,18.897737
80.9481965,87.733417,47.637586
80.961146,106.758122,31.0852915
80.968236,91.431632,49.845675
81.049374,74.806081,30.3647535
81.224408,106.357606,46.581335
81.2302655,94.19869,51.001824
81.4329545,85.053219,18.928101
81.492295,96.965748,52.157973
81.52638,105.898199,28.326476
81.667151,100.9496565,22.677538
81.991285,76.429805,33.844107
82.021751,86.076548,15.978091
82.040552,85.424762,47.4297525
82.049713,76.530528,25.396936
82.084851,81.4970195,45.2464785
82.193091,96.572139,16.901193
82.225008,89.219531,49.301197
82.2869755,76.939535,36.5220685
82.322382,91.469451,14.978937
82.347694,104.648688,49.462845
82.3810575,108.838427,41.5211285
82.4180605,81.9542945,22.8932915
82.4816375,99.952759,52.251164
82.5537615,99.600806,20.702878
82.582666,77.449265,39.20003
82.6431925,104.1991285,26.3936355
82.6501105,108.6678825,38.619718
82.894754,71.957092,28.5862285
82.958026,73.138284,25.721065
83.049533,108.0602185,35.2902655
83.076522,78.300605,41.7951005
83.1423085,91.49235,51.595121
83.194728,107.6005435,44.56029
83.329722,83.525873,20.950635
83.3523885,107.072718,32.5680125
83.404338,94.259408,52.75127
83.46623,83.8783265,46.173686
83.47098,102.93977,52.344355
83.48178,87.00743,48.756719
83.570378,79.151945,44.390171
83.760005,102.500058,24.460795
83.7810185,88.817935,15.5551125
83.836665,73.580816,32.065582
83.8631585,98.187248,18.706334
83.8666885,94.0657305,16.0166635
83.9176225,106.212795,29.809197
83.9185185,84.549202,18.000625
83.991963,79.878699,23.908472
84.016667,105.3498175,27.763243
84.079142,106.6187045,47.760595
84.2667915,97.2369025,53.6824035
84.3990805,89.280249,51.050643
84.5325165,76.403038,35.1440455
84.6466155,101.1512075,22.486135
84.682378,77.0674945,40.2697485
84.828207,76.912768,37.822007
84.8672885,86.1847515,15.2781445
84.900276,76.486455,24.232601
84.9036245,81.4502775,21.9658155
84.907458,85.4609945,47.5006525
84.951757,81.533252,45.3173785
84.99922,96.458893,16.8318735
85.1334795,103.650747,25.8304025
85.165048,108.843481,42.539245
85.176234,77.9188345,42.864819
85.202428,104.9097865,50.642105
85.256134,100.2239135,53.7755945
85.316381,91.553068,53.344567
85.434101,108.6729365,39.6378345
85.533226,99.802357,20.511475
85.540286,91.559322,15.132134
85.682045,70.731827,30.287057
85.703154,108.502392,36.736424
85.7041475,86.8343775,50.278031
85.745317,71.913019,27.4218935
85.808589,73.094211,24.55673
85.815286,83.021856,20.023159
86.0060095,107.5148915,34.014171
86.032284,102.0373695,24.2437925
86.049462,107.861642,45.73955
86.1639235,80.177938,44.2762565
86.1788345,94.5305625,54.2757005
86.308865,106.527391,31.291918
86.333136,83.914559,46.244586
86.3748275,80.5418725,23.71772
86.3778965,73.554049,33.3655205
86.4079095,105.6644135,29.245964
86.506954,104.801436,27.20001
86.621448,89.1071965,52.571955
86.626556,88.9261385,14.855166
86.6692875,98.074002,18.6370145
86.6728175,93.9524845,15.947344
86.764056,84.6574055,17.3006785
86.78209,76.685724,41.339467
86.9188945,100.688519,22.2691325
86.927919,76.5309975,38.8917255
86.933876,106.879803,48.939855
86.985337,103.6649555,53.3585245
87.041288,97.508057,55.206834
87.073748,76.376271,36.443984
87.1298255,85.287942,49.0219645
87.2831405,77.1496285,24.041849
87.286489,82.113451,21.7750635
87.4057585,103.1880585,25.6134
87.5453025,82.559245,45.203464
87.712826,86.292955,14.578198
87.7697795,78.9448275,42.7509045
87.7736365,108.7198485,40.591445
87.779727,108.5017785,43.2777155
87.805349,96.345647,16.762554
87.926515,86.661325,51.799343
88.0426895,108.549304,37.6900345
88.060985,107.8942325,35.2902655
88.070635,100.1564775,20.053338
88.0851375,91.630395,53.892961
88.19709,91.633522,15.980885
88.304563,101.574681,24.02679
88.3638405,106.906732,32.5680125
88.377907,106.4030555,30.497548
88.470702,82.491191,19.044911
88.4769515,105.540078,28.451594
88.5144975,104.1957255,26.8487965
88.529481,71.8561435,32.065582
88.549176,74.597629,24.3758105
88.5816685,69.9875085,28.8734865
88.6449405,71.1687005,26.008323
88.664141,107.5199395,46.4780205
88.7033695,83.8777105,46.411252
88.716785,105.634972,51.6562745
88.757469,81.203931,44.162342
88.757692,81.205046,23.526968
88.770491,100.949099,54.789764
88.947591,94.6078895,54.8240945
89.013345,77.2019365,41.9164885
89.0342985,76.45169,39.7928465
89.1801275,76.2969635,37.345105
89.2066965,98.4281225,18.1788775
89.2253325,74.6783655,35.1440455
89.28336,89.0003385,15.703917
89.3296215,94.0266845,16.796095
89.3902045,89.1845235,53.120349
89.413302,102.582348,25.2621865
89.419472,84.1267405,16.3224305
89.4563035,101.0426395,21.8109955
89.500059,85.2510935,49.1886305
89.915536,82.5223965,45.37013
89.941905,81.582786,20.7968155
90.0010345,79.46104,43.327926
90.0237275,78.6530465,23.8609295
90.382225,108.596216,38.643645
90.3883155,108.378146,41.3299155
90.394406,108.160076,44.016186
90.4005205,107.9411445,36.243876
90.4086355,106.883169,48.847316
90.418816,107.286073,33.844107
90.4328825,106.7823965,31.7736425
90.446949,106.27872,29.703178
90.484495,104.9343675,28.1003805
90.499694,104.390141,54.372694
90.522041,103.590015,26.497583
90.5620685,101.56556,24.0980825
90.608044,100.510598,19.595201
90.7001775,97.6291075,55.275056
90.7885725,96.541715,16.354776
90.853894,91.707722,16.829636
90.853894,91.707722,54.441355
90.9933655,86.7455435,51.804528
91.0240325,86.3521545,14.457847
91.073603,83.840862,46.577918
91.126118,81.960526,18.066663
91.1402465,81.290511,44.1425525
91.198767,81.065003,23.3212815
91.2446,77.718149,42.49351
91.2655535,76.9679025,40.369868
91.286507,76.217656,38.246226
91.289763,76.101047,24.194891
91.331712,74.599058,36.0451665
91.376917,72.98046,33.844107
91.3855275,72.6721185,25.8274035
91.4291045,71.111825,30.6520115
91.481292,69.24319,27.459916
91.6708075,102.573227,25.333479
91.713809,101.0335185,21.882288
92.1389005,107.5233055,46.3854815
92.18992,98.6241905,17.7710995
92.1915445,105.638338,51.5637355
92.2983135,82.6089765,45.3503405
92.312845,94.2227525,16.388317
92.38298,81.442743,20.591129
92.383812,79.54762,43.3081365
92.393296,105.4231625,28.565366
92.4293805,101.0701495,54.857986
92.430842,104.07881,26.9625685
92.4418555,106.8196145,32.6023355
92.455922,106.315938,30.531871
92.457055,89.268742,53.125534
92.4648025,78.5130035,23.655243
92.5669095,85.335312,49.1938155
92.5945665,89.059538,15.583566
92.6064805,94.72894,54.8923165
92.6097365,108.2297775,37.6136945
92.628032,107.574706,35.2139255
92.7306785,84.18594,16.2020795
92.819574,101.556439,24.169375
92.8810145,108.500629,40.4095145
92.887105,108.282559,43.095785
93.2686475,100.483768,19.758779
93.3834275,76.4201075,37.3441225
93.417401,77.5796585,41.7884225
93.4286325,74.8015095,35.143063
93.4383545,76.829412,39.6647805
93.468383,83.9638495,46.487173
93.523024,81.377091,44.122763
93.5251385,91.7823255,15.930032
93.5796085,103.062022,25.7984645
93.639842,80.92496,23.115595
93.6446755,91.785664,53.970522
93.771796,96.737783,15.946998
93.883395,106.886535,48.754777
94.007216,82.2438715,18.394803
94.0207745,75.0216635,24.512171
94.060216,86.829762,51.809713
94.072076,103.90193,53.42169
94.116539,71.592735,26.1446835
94.2422945,72.148457,32.088252
94.294482,70.279822,28.8961565
94.335239,86.411354,14.337496
94.339643,104.567605,27.427554
94.359067,97.750158,55.343278
94.3744125,101.0066885,22.045866
94.402269,105.4603805,29.394059
94.464895,106.353156,31.360564
94.556613,79.4091295,42.603049
94.6315995,107.6457885,45.4650805
94.6510715,107.1082475,33.972154
94.6930935,82.731964,45.2595955
94.837248,107.863339,36.583744
94.8505235,98.5973605,17.9346775
94.927646,101.960387,24.531299
94.9616895,85.4582995,49.1030705
94.9840895,94.297356,15.488713
95.108526,108.1341905,39.379564
95.195814,77.43362,23.972523
95.2478365,89.346684,52.654701
95.264078,81.7260885,20.919269
95.265811,89.1341415,14.683962
95.379804,108.405042,42.175384
95.397262,94.806882,54.4214835
95.480348,76.622559,36.442019
95.535275,77.0318635,38.762677
95.590202,77.441168,41.083335
95.6117765,84.4692855,16.5302195
95.6876805,103.46597,26.1603885
95.7639265,105.150127,50.6127315
95.863163,84.086837,46.396428
95.929251,100.456938,19.922357
96.0017625,100.5819385,53.906982
96.0996835,80.592039,44.156936
96.1465965,80.3834625,23.321556
96.196383,91.856929,15.030428
96.29401,73.9695065,33.387208
96.33481,87.0907665,50.4128665
96.435457,91.863606,53.499689
96.4824845,101.4106365,22.40779
96.506615,104.8777,28.104062
96.569241,105.7704755,30.070567
96.640546,96.9819965,16.1413035
96.7211945,106.800325,47.6016555
96.751786,73.94228,24.829451
96.888314,82.527217,18.722943
96.929729,72.629367,27.580924
97.003647,106.5193315,32.6023355
97.035718,102.364335,24.893223
97.107672,71.316454,30.332397
97.1332725,78.6240775,42.637222
97.1898235,107.274423,35.2139255
97.2362835,85.719304,47.706224
97.269753,81.946912,45.2937685
97.286739,97.7129665,54.0611095
97.321721,86.4044895,14.8431855
97.469399,107.5595785,44.311959
97.5224305,89.6076885,51.2578545
97.644458,103.413719,52.470686
97.7025685,76.8921225,24.178484
97.7192735,98.841574,18.128983
97.7522775,108.244016,38.3911975
97.7708325,81.184591,21.12523
97.851241,77.0389225,37.9139245
97.8528395,94.5415695,15.6830185
97.8546525,103.776065,26.8368965
97.906168,77.448227,40.2345825
98.0235555,108.5148675,41.1870175
98.252293,89.127277,15.1896515
98.292593,76.3674685,35.143063
98.324934,94.7696905,53.139315
98.5982585,84.462421,17.035909
98.601726,105.063917,49.45961
98.609404,87.351771,49.01602
98.653351,79.841965,23.527517
98.673587,105.187795,28.78057
98.676343,79.806987,44.191109
98.728319,100.175809,20.5034945
98.7932135,91.9294545,52.0056555
98.796515,84.1891285,46.363485
98.9294345,100.544747,52.6248135
99.106255,73.714416,32.088252
99.107993,105.936651,31.3123385
99.2815525,101.1295075,22.9889275
99.3711095,91.945594,14.9745995
99.4492385,78.6311365,41.7884695
99.499842,74.157828,25.966754
99.509296,97.22621,16.335609
99.542399,106.685507,33.844107
99.558994,106.714115,46.448534
99.677785,72.844915,28.718227
99.735163,83.1187805,19.551144
99.880187,89.673537,49.763821
100.104853,107.6551,37.021379
100.1131505,107.669404,43.3235925
100.1696355,85.8215955,47.673281
100.203105,82.0492035,45.2608255
100.214411,97.675775,52.778941
100.222134,77.455286,39.38583
100.2473415,102.7309,25.376743
100.308203,86.397625,15.348875
100.4506245,77.1076705,25.315787
100.5183415,98.560445,18.7101205
100.5804465,102.4170355,50.7260235
100.6176815,81.7761545,21.953431
100.663486,76.783832,36.6149685
100.667307,108.624693,40.198651
100.6826905,94.835539,51.6452815
101.027566,94.6302345,15.62719
101.066276,104.14263,27.3204165
101.104838,76.112378,33.844107
101.15097,91.995303,50.511622
101.21542,105.189736,29.7937635
101.307669,88.1995445,48.0442605
101.4270195,89.215942,15.133823
101.4451075,85.0539845,17.86411
101.527387,99.89468,21.084632
101.5377145,104.0672335,47.7149475
101.649826,105.938592,32.325532
101.676368,75.242877,30.474082
101.729867,84.29142,46.330542
101.865423,99.5480635,50.880151
102.0053665,79.923227,24.3066985
102.247898,74.373376,27.104057
102.493176,101.4960725,23.4724475
102.537581,79.4855575,43.711168
102.545836,92.034259,14.918771
102.578452,90.5213105,48.7920615
102.582012,83.710344,20.379345
102.596291,96.535913,50.5071165
102.6062845,106.938087,35.58781
102.8679005,86.669369,46.7015215
102.9013945,96.482868,17.224177
102.919489,77.683475,38.259067
103.0645705,93.695677,49.373457
103.1137135,106.3558025,45.154655
103.1687385,107.90768,38.765082
103.3104765,78.309707,41.3085285
103.360841,77.012021,35.4882055
103.458965,103.097465,25.860263
103.516435,101.420352,48.981361
103.563705,76.822443,32.154824
103.608109,104.144571,28.33361
103.6088075,87.4288125,16.522127
103.66787,107.3110915,42.0297135
103.757253,105.191677,30.806957
103.80264,77.1889325,26.0949685
103.91044,97.817103,19.5986885
103.969697,81.8574165,22.7326125
104.005934,89.047318,47.072501
104.064343,81.727774,44.7808845
104.135235,75.952942,28.784799
104.247303,98.4082015,48.6083265
104.4196645,93.8868925,16.515758
104.4920525,92.2216845,47.6538965
104.7137115,106.191172,34.069235
104.727624,90.2471295,16.307075
104.745712,86.085172,19.037362
104.978171,95.396051,48.235292
105.092434,103.708921,46.4210685
105.2696095,99.5627465,21.790544
105.357382,80.004489,25.08588
105.3770185,84.817041,45.645149
105.616844,77.911664,37.132304
105.67017,107.190667,37.331513
105.689977,78.7684985,27.7757105
105.819708,77.722086,33.7989225
106.0078315,78.537896,40.1817655
106.0225375,84.4496305,21.4196555
106.022572,77.532508,30.465541
106.1693015,106.5940785,40.5961445
106.2353985,101.164139,24.1783595
106.293493,95.739526,18.112745
106.3701105,100.3694905,47.1527895
106.398819,79.164128,43.231227
106.515052,87.19499,46.0161285
106.5526125,90.6323025,46.0986405
106.6014525,92.099763,17.904062
106.668433,105.99749,43.860776
106.8734555,102.634755,26.88192
106.8758055,104.7402895,32.325532
106.909412,88.46,17.695379
107.0225995,103.681861,29.355267
107.038731,93.806669,46.680036
107.1009785,97.35734,46.779755
107.4102225,82.596703,23.772923
107.6526625,97.4851695,20.3046005
107.693358,79.323182,35.4882055
107.7114945,82.253395,44.0954915
107.796381,81.3164555,26.58483
107.832264,105.7397845,35.58781
107.896222,79.133604,32.154824
107.9461095,102.6580595,44.592497
108.128976,80.080465,29.2746605
108.1862375,86.8244585,20.0776725
108.6536145,79.9292425,38.5845885
108.797254,105.121916,38.8081785
109.011832,99.230813,22.496456
109.02417,85.342662,44.959756
109.044602,80.5554745,41.63405
109.0617305,88.7799745,45.042268
109.099291,92.217287,45.12478
109.1615385,95.767958,45.224499
109.223786,99.318629,45.324218
109.2963855,104.5253275,42.07281
109.3197935,94.0237455,19.3343815
109.463063,85.188917,22.459966
109.627753,90.3839825,19.1256985
109.649889,100.701429,25.2000165
109.769872,80.7347,33.844107
109.8492215,83.9086695,25.271873
109.994358,104.288902,33.844107
110.002626,81.681561,30.9639435
110.141152,103.2304735,30.873842
110.23538,82.628422,28.08378
110.287946,102.172045,27.903577
110.3572775,83.6447415,42.4983145
110.574062,101.185897,42.804531
110.678963,95.769389,21.526237
110.7301285,81.3407605,36.94049
110.9045785,88.748441,21.507992
110.959348,103.6710335,37.0644755
111.456241,86.887289,42.5713305
111.4938015,90.3246015,42.6538425
111.690385,81.946821,40.036873
111.6924265,94.3021745,42.739412
111.754674,97.8528455,42.839131
111.766529,83.310192,33.844107
111.924338,103.053165,40.284844
111.999283,84.257053,30.9639435
112.1263985,86.7463195,24.858607
112.32446,97.9438885,24.7275685
112.346094,92.307965,20.556018
112.512557,85.466072,27.670514
112.6192315,101.8337055,33.844107
112.7267855,83.9162525,36.94049
112.7660255,100.775277,30.873842
112.7893485,85.1893685,40.109889
112.962517,99.4145045,27.431129
113.10495,99.7201135,40.319444
113.567914,90.3058435,23.906633
113.5842215,101.215837,37.0644755
113.763186,85.885684,33.844107
113.825749,87.1588,37.013506
113.888312,88.431916,40.182905
113.991591,94.4824645,23.7573495
114.086937,92.409489,40.2684745
114.27646,87.094703,30.5506775
114.285562,96.387062,40.354044
114.7648335,97.8827855,37.0990755
114.789734,88.303722,27.257248
115.0669605,89.1530255,33.844107
115.1295235,90.4261415,37.013506
115.213411,92.480343,27.1079645
115.244105,99.378509,33.844107
115.3281485,94.4037145,37.0990755
115.4405965,98.0177365,30.401394
115.5802345,90.3620445,30.5506775
115.637088,96.656964,26.958681
115.80742,95.899438,33.844107
116.0039115,94.5386655,30.401394
116.370735,92.420367,33.844107
